Altersgruppe;2020_10;2020_11;2020_12;2020_13;2020_14;2020_15;2020_16;2020_17;2020_18;2020_19;2020_20;2020_21;2020_22;2020_23;2020_24;2020_25;2020_26;2020_27;2020_28;2020_29;2020_30;2020_31;2020_32;2020_33;2020_34;2020_35;2020_36;2020_37;2020_38;2020_39;2020_40;2020_41;2020_42;2020_43;2020_44;2020_45;2020_46;2020_47;2020_48;2020_49;2020_50;2020_51;2020_52;2020_53;2021_1;2021_2;2021_3;2021_4;2021_5;2021_6;2021_7;2021_8;2021_9;2021_10;2021_11;2021_12;2021_13;2021_14;2021_15;2021_16;2021_17;2021_18;2021_19;2021_20;2021_21;2021_22;2021_23;2021_24;2021_25;2021_26;2021_27;2021_28;2021_29;2021_30;2021_31;2021_32;2021_33;2021_34;2021_35
Gesamt;898;6432;22389;33970;36047;27135;17331;12344;7428;6236;4764;3597;3205;2351;2341;4190;3154;2686;2422;3024;3925;4833;6056;7950;9596;8829;8615;9759;12291;13057;15921;26108;42060;74856;111009;125728;127763;128356;123183;128354;156291;174715;138951;123075;145447;118907;95521;78125;64563;50805;52393;56348;58363;71290;92570;116256;110096;118238;142012;144753;124826;101014;70848;52731;29898;20696;14026;7262;4813;4345;5556;9076;12603;15481;20391;32020;49569;66175;73408
90;1;13;102;424;1170;1243;849;582;284;205;141;103;72;42;46;37;28;24;14;27;17;39;28;25;18;28;24;45;74;94;119;182;437;888;1462;1722;2309;3061;3518;4192;5400;5971;5234;4978;5402;5019;3941;2874;1932;1299;1063;827;610;608;638;660;625;716;793;795;634;543;408;278;162;129;67;44;10;6;17;21;25;58;66;129;139;227;335
85 - 89;6;38;218;735;1449;1422;924;681;324;262;179;125;85;51;51;47;33;28;20;24;34;41;39;56;23;33;25;85;101;121;165;307;575;1151;1786;2284;2830;3377;4095;4596;5907;6932;5820;5586;6066;5557;4441;3322;2579;1650;1461;1203;964;939;1110;1260;1192;1071;1200;1175;988;857;620;433;236;158;90;50;41;26;30;41;50;66;85;147;222;330;430
80 - 84;12;84;468;1279;1966;1717;1176;818;452;298;246;154;113;76;61;62;51;49;37;38;51;90;70;81;64;50;60;132;196;212;315;471;857;1838;2835;3432;3796;4357;4773;5444;7073;8255;7409;6866;7667;6689;5331;4193;3143;2291;1994;1778;1550;1638;1794;2128;1893;1960;2217;2024;1593;1366;921;693;381;212;155;62;40;38;46;48;75;110;174;231;296;480;664
75 - 79;24;113;571;1402;1788;1313;855;588;351;275;175;105;82;58;46;65;58;40;40;44;57;71;55;71;67;69;75;147;180;233;308;504;903;1629;2644;3053;3283;3379;3488;3964;5001;5935;5103;4636;5215;4312;3410;2815;2198;1701;1712;1571;1365;1424;1894;2220;2176;2352;2705;2488;2119;1664;1143;774;408;250;155;59;50;46;45;50;64;100;122;228;287;411;527
70 - 74;11;146;619;1327;1412;1043;631;423;274;208;128;94;80;47;40;57;40;37;57;62;63;89;91;79;97;92;105;151;261;267;351;585;934;1802;2882;3187;3303;3353;3192;3481;4387;5154;4446;4128;4836;3663;3053;2479;2063;1577;1599;1644;1554;1809;2377;2840;2903;3143;3611;3370;2879;2305;1594;1084;583;341;216;112;70;67;59;67;101;168;171;297;393;616;726
65 - 69;25;236;884;1647;1688;1115;657;501;265;209;146;122;106;60;51;69;66;62;62;71;84;86;121;110;122;129;127;224;289;305;450;686;1282;2265;3552;4261;4014;4153;4135;4117;5169;6354;5582;4976;5732;4417;3625;3127;2536;1914;2042;2118;1993;2302;3190;3899;3965;4307;4912;4627;3972;3291;2319;1617;771;594;319;135;103;77;92;114;158;240;283;403;594;811;986
60 - 64;63;429;1598;2522;2779;1787;1085;673;405;331;239;175;169;106;91;121;106;111;93;110;152;151;204;193;237;243;249;339;489;542;680;1273;2122;3958;5987;6854;6925;7298;7005;7648;9424;11039;9181;8262;9278;7552;6238;5122;4215;3187;3248;3514;3419;4119;5307;6569;6406;6875;7596;7759;6799;5531;3731;2652;1343;852;558;283;154;155;168;235;294;397;476;711;979;1482;1796
55 - 59;76;749;2588;3593;3664;2603;1565;1060;599;509;360;264;237;142;133;193;196;156;116;178;241;288;308;325;431;357;394;554;760;866;1107;1872;3002;5757;8970;10165;10292;10252;9874;10375;13047;14998;12388;11094;12328;10032;8336;7009;5808;4508;4603;4838;4639;5710;7264;9095;8946;9678;10664;11026;9929;7822;5327;3578;1930;1258;795;364;245;230;245;367;543;579;786;1249;1804;2397;2673
50 - 54;133;979;3090;4001;3699;2607;1560;986;599;521;376;251;241;150;146;328;257;186;171;208;294;352;416;472;559;538;549;669;898;995;1203;2269;3579;6418;9767;10963;10998;10844;10330;10547;13255;14918;11980;10526;12102;9814;8178;6675;5304;4311;4502;4752;4944;5903;7533;9349;9124;9954;11111;11639;10152;8022;5471;3779;2059;1355;823;440;298;224;286;452;622;819;972;1637;2529;3323;3653
45 - 49;99;747;2097;2915;2710;1915;1172;786;468;448;331;253;214;162;144;384;269;217;182;232;334;387;456;573;693;606;613;696;878;897;1201;2035;3121;5820;8395;9476;9283;9674;9059;9234;11093;12439;9740;8552;9795;7954;6489;5304;4492;3551;3774;4049;4289;5185;6517;8155;7992;8769;10165;10676;9023;7441;5086;3589;2081;1307;872;470;274;258;333;435;687;911;1175;1947;3093;4105;4519
40 - 44;85;567;1798;2324;2306;1676;1019;696;455;404;359;243;213;175;158;461;266;215;188;251;321;433;489;639;717;659;648;685;844;860;1052;1869;2904;5307;7884;8877;8994;9237;8809;8811;10903;11992;9511;8028;9546;7556;6229;5119;4276;3463;3592;4137;4272;5340;6980;9086;8326;9279;10725;10823;9579;7727;5332;3986;2206;1595;1077;527;354;269;343;505;735;987;1443;2347;3755;5166;5586
35 - 39;67;548;1753;2384;2203;1651;982;763;463;423;351;273;242;155;194;388;296;224;203;253;358;383;515;643;760;716;646;699;906;1007;1153;1822;3098;5386;8082;8956;9189;9194;8715;9140;10993;12229;9523;8080;10146;8008;6343;5194;4460;3594;3710;4181;4576;5760;7588;9459;8986;9483;11264;11274;10030;7968;5628;4223;2416;1692;1099;546;362;339;379;647;906;1164;1595;2443;3763;5259;5873
30 - 34;69;536;2049;2635;2418;1743;1206;900;562;487;394;315;269;207;223;420;324;259;259;300;382;424;515;707;945;861;937;938;1207;1302;1522;2359;3861;6716;9575;10475;10480;10082;9365;9471;11516;13028;10042;9194;11602;9047;7020;5763;4907;3904;4114;4530;4891;6019;7895;9868;9512;10133;12008;11856;10455;8277;5872;4543;2747;1754;1184;632;419;428;581;865;1307;1515;2074;3046;4379;5966;6455
25 - 29;76;549;1995;2690;2485;1934;1288;996;681;522;391;345;314;222;242;399;321;314;229;309;409;510;604;838;1193;1222;1162;1228;1481;1436;1746;2684;4474;7319;10342;11150;10683;9921;8998;9148;10782;12105;9431;8423;10778;8536;6391;5340;4491;3658;3907;4150;4266;5463;7010;8398;8377;9210;10900;10788;9215;7457;5183;3948;2455;1601;1107;619;463;493;787;1324;1733;1952;2402;3593;5022;6316;6182
20 - 24;70;322;1445;2269;2241;1729;1228;956;593;505;419;313;288;227;251;383;254;258;235;300;378;521;746;1161;1545;1328;1247;1282;1513;1584;1736;2791;4383;7565;10409;11734;11024;10198;8938;9173;10786;12095;9069;8587;10890;8534;6434;5241;4376;3662;3946;4198;4401;5421;6901;8554;8507;9795;11545;11273;9629;7839;5587;4184;2414;1738;1203;626;439;554;883;1507;2088;2327;2790;4423;5781;6864;6710
15 - 19;43;181;537;936;1074;857;571;402;264;260;183;152;160;161;112;247;165;137;149;193;246;365;544;741;884;836;768;829;1040;1045;1330;2069;2959;4860;7190;8411;8715;8211;7458;7711;8817;8473;5870;4955;6380;5391;4200;3471;2918;2379;2619;3071;3212;4106;5537;7186;6609;7547;10812;10340;8661;7050;4941;3889;2239;1725;1228;680;440;413;580;1286;1611;1839;2368;3500;5570;6956;7670
10 - 14;19;102;254;379;430;303;234;188;136;126;118;107;120;104;119;192;146;105;102;146;191;252;364;545;575;482;433;498;517;584;710;1140;1651;2747;4081;4785;5347;5297;5184;5154;5689;5284;3386;2652;3331;2717;2228;1879;1724;1409;1570;1879;2307;2868;4178;5733;4850;5179;7658;8731;7168;6128;4571;3762;2166;1580;1317;663;448;308;295;531;777;997;1487;2599;5353;6900;8267
5 - 9;10;56;169;249;291;237;163;154;120;105;111;79;112;99;123;177;139;121;115;137;151;198;285;410;380;353;319;325;356;390;434;623;974;1841;2792;3363;3613;3917;3819;3682;4257;4301;3022;1944;2392;2194;1903;1644;1602;1390;1552;2003;2724;3676;4762;6700;5188;4696;6992;8413;6876;5566;4116;3412;1877;1525;1143;567;345;241;208;321;476;724;1158;1845;3718;5572;6916
0 - 4;9;35;143;254;270;237;158;186;133;138;116;122;87;107;110;159;135;143;147;140;161;150;188;275;284;223;227;226;291;299;327;522;887;1458;2227;2413;2411;2378;2318;2301;2656;3094;2106;1524;1900;1856;1696;1528;1512;1347;1375;1884;2371;2990;4048;5022;4467;4026;5084;5580;5059;4114;2968;2298;1415;1022;614;381;257;173;179;258;346;522;759;1232;1868;2952;3386