location,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,daily_vaccinations_per_million
Germany,DEU,2020-12-27,24342,24333,9,,,,0.03,0.03,0.0,,
Germany,DEU,2020-12-28,42445,42371,74,,18103,18103,0.05,0.05,0.0,,216
Germany,DEU,2020-12-29,93047,92320,727,,50602,34352,0.11,0.11,0.0,,409
Germany,DEU,2020-12-30,157038,156279,759,,63991,44232,0.19,0.19,0.0,,527
Germany,DEU,2020-12-31,207007,206161,846,,49969,45666,0.25,0.25,0.0,,544
Germany,DEU,2021-01-01,232465,231613,852,,25458,41625,0.28,0.28,0.0,,496
Germany,DEU,2021-01-02,280538,279609,929,,48073,42699,0.33,0.33,0.0,,509
Germany,DEU,2021-01-03,303094,302161,933,,22556,39822,0.36,0.36,0.0,,475
Germany,DEU,2021-01-04,349145,348161,984,,46051,43814,0.42,0.41,0.0,,522
Germany,DEU,2021-01-05,401804,400733,1071,,52659,44108,0.48,0.48,0.0,,526
Germany,DEU,2021-01-06,464944,463785,1159,,63140,43987,0.55,0.55,0.0,,524
Germany,DEU,2021-01-07,519719,518540,1180,,54775,44673,0.62,0.62,0.0,,532
Germany,DEU,2021-01-08,582520,581238,1283,,62801,50008,0.69,0.69,0.0,,596
Germany,DEU,2021-01-09,643211,641785,1427,,60691,51810,0.77,0.76,0.0,,618
Germany,DEU,2021-01-10,679157,677617,1541,,35946,53723,0.81,0.81,0.0,,640
Germany,DEU,2021-01-11,747390,745796,1595,,68233,56892,0.89,0.89,0.0,,678
Germany,DEU,2021-01-12,826315,824657,1659,,78925,60644,0.98,0.98,0.0,,723
Germany,DEU,2021-01-13,938298,936438,1861,,111983,67622,1.12,1.12,0.0,,806
Germany,DEU,2021-01-14,1022263,1020190,2074,,83965,71792,1.22,1.22,0.0,,856
Germany,DEU,2021-01-15,1113965,1110974,2992,,91702,75921,1.33,1.32,0.0,,905
Germany,DEU,2021-01-16,1172014,1167800,4215,,58049,75543,1.4,1.39,0.01,,900
Germany,DEU,2021-01-17,1219752,1198576,21178,,47738,77228,1.45,1.43,0.03,,920
Germany,DEU,2021-01-18,1302568,1265875,36695,,82816,79311,1.55,1.51,0.04,,945
Germany,DEU,2021-01-19,1421977,1349470,72509,,119409,85095,1.69,1.61,0.09,,1014
Germany,DEU,2021-01-20,1554386,1428445,125943,,132409,88013,1.85,1.7,0.15,,1049
Germany,DEU,2021-01-21,1659650,1493021,166630,1,105264,91055,1.98,1.78,0.2,0.0,1085
Germany,DEU,2021-01-22,1761787,1561743,200045,1,102137,92546,2.1,1.86,0.24,0.0,1103
Germany,DEU,2021-01-23,1848561,1602214,246348,1,86774,96650,2.2,1.91,0.29,0.0,1152
Germany,DEU,2021-01-24,1896235,1627894,268342,1,47674,96640,2.26,1.94,0.32,0.0,1152
Germany,DEU,2021-01-25,1986996,1680138,306859,1,90761,97775,2.37,2.0,0.37,0.0,1165
Germany,DEU,2021-01-26,2085060,1730773,354288,1,98064,94726,2.49,2.06,0.42,0.0,1129
Germany,DEU,2021-01-27,2194185,1781702,412485,1,109125,91400,2.62,2.12,0.49,0.0,1089
Germany,DEU,2021-01-28,2286508,1828507,458003,1,92323,89551,2.73,2.18,0.55,0.0,1067
Germany,DEU,2021-01-29,2393974,1878323,515653,1,107466,90312,2.85,2.24,0.61,0.0,1076
Germany,DEU,2021-01-30,2481810,1912918,568894,1,87836,90464,2.96,2.28,0.68,0.0,1078
Germany,DEU,2021-01-31,2538876,1938671,600207,1,57066,91806,3.03,2.31,0.72,0.0,1094
Germany,DEU,2021-02-01,2658814,1996919,661896,2,119938,95974,3.17,2.38,0.79,0.0,1144
Germany,DEU,2021-02-02,2791375,2062430,728946,2,132561,100902,3.33,2.46,0.87,0.0,1203
Germany,DEU,2021-02-03,2954056,2126987,827070,2,162681,108553,3.52,2.54,0.99,0.0,1294
Germany,DEU,2021-02-04,3088332,2189044,899288,3,134276,114546,3.68,2.61,1.07,0.0,1365
Germany,DEU,2021-02-05,3235608,2258397,977211,3,147276,120233,3.86,2.69,1.16,0.0,1433
Germany,DEU,2021-02-06,3329578,2303989,1025589,3,93970,121110,3.97,2.75,1.22,0.0,1443
Germany,DEU,2021-02-07,3383055,2332254,1050802,3,53477,120597,4.03,2.78,1.25,0.0,1437
Germany,DEU,2021-02-08,3492289,2385278,1107013,3,109234,119068,4.16,2.84,1.32,0.0,1419
Germany,DEU,2021-02-09,3626533,2445499,1181035,4,134244,119308,4.32,2.91,1.41,0.0,1422
Germany,DEU,2021-02-10,3781675,2523256,1258420,4,155142,118231,4.51,3.01,1.5,0.0,1409
Germany,DEU,2021-02-11,3925810,2598787,1327026,4,144135,119640,4.68,3.1,1.58,0.0,1426
Germany,DEU,2021-02-12,4081608,2679025,1402589,4,155798,120857,4.86,3.19,1.67,0.0,1440
Germany,DEU,2021-02-13,4189295,2741069,1448233,4,107687,122817,4.99,3.27,1.73,0.0,1464
Germany,DEU,2021-02-14,4254612,2780694,1473926,4,65317,124508,5.07,3.31,1.76,0.0,1484
Germany,DEU,2021-02-15,4380219,2850862,1529376,4,125607,126847,5.22,3.4,1.82,0.0,1512
Germany,DEU,2021-02-16,4514813,2929211,1585622,4,134594,126897,5.38,3.49,1.89,0.0,1512
Germany,DEU,2021-02-17,4666459,3024600,1641880,4,151646,126398,5.56,3.6,1.96,0.0,1507
Germany,DEU,2021-02-18,4811192,3116128,1695089,5,144733,126483,5.73,3.71,2.02,0.0,1508
Germany,DEU,2021-02-19,4970106,3219262,1750870,5,158914,126928,5.92,3.84,2.09,0.0,1513
Germany,DEU,2021-02-20,5082435,3295393,1787069,5,112329,127591,6.06,3.93,2.13,0.0,1521
Germany,DEU,2021-02-21,5168311,3353066,1815273,5,85876,130528,6.16,4.0,2.16,0.0,1556
Germany,DEU,2021-02-22,5324760,3451283,1873506,5,156449,134934,6.35,4.11,2.23,0.0,1608
Germany,DEU,2021-02-23,5495051,3561159,1933922,5,170291,140034,6.55,4.24,2.31,0.0,1669
Germany,DEU,2021-02-24,5671858,3678676,1993212,6,176807,143628,6.76,4.38,2.38,0.0,1712
Germany,DEU,2021-02-25,5861856,3809483,2052402,7,189998,150095,6.99,4.54,2.45,0.0,1789
Germany,DEU,2021-02-26,6075621,3955829,2119820,8,213765,157931,7.24,4.71,2.53,0.0,1882
Germany,DEU,2021-02-27,6223488,4063998,2159519,8,147867,163008,7.42,4.84,2.57,0.0,1943
Germany,DEU,2021-02-28,6326675,4143125,2183580,9,103187,165481,7.54,4.94,2.6,0.0,1972
Germany,DEU,2021-03-01,6525760,4292312,2233478,9,199085,171571,7.78,5.12,2.66,0.0,2045
Germany,DEU,2021-03-02,6745582,4460087,2285525,9,219822,178647,8.04,5.32,2.72,0.0,2129
Germany,DEU,2021-03-03,6993923,4637802,2356151,9,248341,188866,8.34,5.53,2.81,0.0,2251
Germany,DEU,2021-03-04,7239600,4820290,2419339,10,245677,196821,8.63,5.75,2.88,0.0,2346
Germany,DEU,2021-03-05,7515027,5028427,2486629,11,275427,205629,8.96,5.99,2.96,0.0,2451
Germany,DEU,2021-03-06,7717743,5182524,2535248,11,202716,213465,9.2,6.18,3.02,0.0,2544
Germany,DEU,2021-03-07,7865500,5296862,2568667,11,147757,219832,9.37,6.31,3.06,0.0,2620
Germany,DEU,2021-03-08,8103585,5483223,2620391,11,238085,225404,9.66,6.54,3.12,0.0,2687
Germany,DEU,2021-03-09,8356437,5681252,2675213,12,252852,230122,9.96,6.77,3.19,0.0,2743
Germany,DEU,2021-03-10,8646197,5903690,2742534,14,289760,236039,10.31,7.04,3.27,0.0,2813
Germany,DEU,2021-03-11,8931180,6127831,2803375,15,284983,241654,10.64,7.3,3.34,0.0,2880
Germany,DEU,2021-03-12,9258595,6384254,2874367,15,327415,249081,11.04,7.61,3.43,0.0,2969
Germany,DEU,2021-03-13,9499689,6575078,2924637,15,241094,254564,11.32,7.84,3.49,0.0,3034
Germany,DEU,2021-03-14,9670022,6709780,2960266,17,170333,257789,11.53,8.0,3.53,0.0,3073
Germany,DEU,2021-03-15,9918686,6899275,3019435,17,248664,259300,11.82,8.22,3.6,0.0,3091
Germany,DEU,2021-03-16,10098033,7010416,3087641,17,179347,248799,12.04,8.36,3.68,0.0,2965
Germany,DEU,2021-03-17,10303624,7135080,3168568,17,205591,236775,12.28,8.5,3.78,0.0,2822
Germany,DEU,2021-03-18,10497444,7253309,3244159,17,193820,223752,12.51,8.65,3.87,0.0,2667
Germany,DEU,2021-03-19,10743108,7414524,3328607,18,245664,212073,12.8,8.84,3.97,0.0,2528
Germany,DEU,2021-03-20,10963786,7581958,3381850,19,220678,209157,13.07,9.04,4.03,0.0,2493
Germany,DEU,2021-03-21,11128592,7708537,3420077,19,164806,208367,13.26,9.19,4.08,0.0,2484
Germany,DEU,2021-03-22,11398390,7901760,3496649,22,269798,211386,13.59,9.42,4.17,0.0,2519
Germany,DEU,2021-03-23,11699858,8118993,3580885,22,301468,228832,13.94,9.68,4.27,0.0,2727
Germany,DEU,2021-03-24,12039824,8369415,3670431,22,339966,248029,14.35,9.98,4.37,0.0,2956
Germany,DEU,2021-03-25,12373349,8621703,3751668,23,333525,267986,14.75,10.28,4.47,0.0,3194
Germany,DEU,2021-03-26,12748564,8907966,3840621,24,375215,286494,15.19,10.62,4.58,0.0,3415
Germany,DEU,2021-03-27,13030384,9127381,3903028,24,281820,295228,15.53,10.88,4.65,0.0,3519
Germany,DEU,2021-03-28,13227069,9270796,3956299,24,196685,299782,15.77,11.05,4.72,0.0,3573
Germany,DEU,2021-03-29,13533451,9488298,4045179,24,306382,305009,16.13,11.31,4.82,0.0,3635
Germany,DEU,2021-03-30,13863299,9725268,4138055,26,329848,309063,16.52,11.59,4.93,0.0,3684
Germany,DEU,2021-03-31,14200677,9960786,4239914,27,337378,308693,16.93,11.87,5.05,0.0,3679
Germany,DEU,2021-04-01,14528739,10197602,4331160,27,328062,307913,17.32,12.15,5.16,0.0,3670
Germany,DEU,2021-04-02,14754834,10355608,4399248,28,226095,286610,17.59,12.34,5.24,0.0,3416
Germany,DEU,2021-04-03,14987248,10523381,4463889,28,232414,279552,17.86,12.54,5.32,0.0,3332
Germany,DEU,2021-04-04,15180555,10666219,4514358,28,193307,279069,18.09,12.71,5.38,0.0,3326
Germany,DEU,2021-04-05,15428917,10844252,4584683,32,248362,270781,18.39,12.93,5.46,0.0,3227
Germany,DEU,2021-04-06,15803214,11123666,4679563,37,374297,277131,18.84,13.26,5.58,0.0,3303
Germany,DEU,2021-04-07,16472123,11696064,4776073,38,668909,324492,19.63,13.94,5.69,0.0,3868
Germany,DEU,2021-04-08,17172076,12308139,4863948,41,699953,377620,20.47,14.67,5.8,0.0,4501
Germany,DEU,2021-04-09,17805289,12852229,4953072,41,633213,435779,21.22,15.32,5.9,0.0,5194
Germany,DEU,2021-04-10,18178311,13160116,5018207,41,373022,455866,21.67,15.69,5.98,0.0,5433
Germany,DEU,2021-04-11,18442584,13373967,5068629,41,264273,466004,21.98,15.94,6.04,0.0,5554
Germany,DEU,2021-04-12,18861928,13716847,5145092,43,419344,490430,22.48,16.35,6.13,0.0,5845
Germany,DEU,2021-04-13,19439594,14220722,5218881,45,577666,519483,23.17,16.95,6.22,0.0,6192
Germany,DEU,2021-04-14,20215969,14913748,5302228,47,776375,534835,24.1,17.78,6.32,0.0,6375
Germany,DEU,2021-04-15,20897791,15525148,5372651,47,681822,532245,24.91,18.5,6.4,0.0,6344
Germany,DEU,2021-04-16,21495907,16048910,5447003,49,598116,527231,25.62,19.13,6.49,0.0,6284
Germany,DEU,2021-04-17,21862368,16358675,5503698,50,366461,526294,26.06,19.5,6.56,0.0,6273
Germany,DEU,2021-04-18,22132230,16589455,5542778,52,269862,527092,26.38,19.77,6.61,0.0,6282
Germany,DEU,2021-04-19,22535611,16931295,5604316,56,403381,524812,26.86,20.18,6.68,0.0,6255
Germany,DEU,2021-04-20,23097632,17430409,5667223,58,562021,522577,27.53,20.78,6.75,0.0,6229
Germany,DEU,2021-04-21,23819990,18079357,5740632,59,722358,514860,28.39,21.55,6.84,0.0,6137
Germany,DEU,2021-04-22,24459801,18651779,5808018,62,639811,508859,29.15,22.23,6.92,0.0,6065
Germany,DEU,2021-04-23,25017199,19139958,5877237,63,557398,503042,29.82,22.81,7.01,0.0,5996
Germany,DEU,2021-04-24,25383390,19446997,5936389,63,366191,503003,30.25,23.18,7.08,0.0,5995
Germany,DEU,2021-04-25,25666710,19681137,5985569,63,283320,504926,30.59,23.46,7.13,0.0,6018
Germany,DEU,2021-04-26,26100637,20040953,6059751,63,433927,509289,31.11,23.89,7.22,0.0,6070
Germany,DEU,2021-04-27,26887257,20735959,6151914,67,786620,541375,32.05,24.71,7.33,0.0,6453
Germany,DEU,2021-04-28,28011819,21733982,6279285,68,1124562,598833,33.39,25.9,7.48,0.0,7137
Germany,DEU,2021-04-29,28959635,22548737,6413257,70,947816,642833,34.52,26.88,7.64,0.0,7662
Germany,DEU,2021-04-30,29765105,23217536,6550828,71,805470,678272,35.48,27.67,7.81,0.0,8084
Germany,DEU,2021-05-01,30101842,23480487,6627229,76,336737,674065,35.88,27.99,7.9,0.0,8034
Germany,DEU,2021-05-02,30367155,23680137,6694699,78,265313,671492,36.19,28.22,7.98,0.0,8003
Germany,DEU,2021-05-03,30819997,24017946,6811409,81,452842,674194,36.73,28.63,8.12,0.0,8036
Germany,DEU,2021-05-04,31663982,24703002,6973392,83,843985,682389,37.74,29.44,8.31,0.0,8133
Germany,DEU,2021-05-05,32812667,25623339,7206336,84,1148685,685835,39.11,30.54,8.59,0.0,8174
Germany,DEU,2021-05-06,33805232,26396169,7430693,88,992565,692228,40.29,31.46,8.86,0.0,8251
Germany,DEU,2021-05-07,34698080,27054501,7669702,92,892848,704711,41.36,32.25,9.14,0.0,8399
Germany,DEU,2021-05-08,35124521,27328326,7824042,94,426441,717526,41.86,32.57,9.33,0.0,8552
Germany,DEU,2021-05-09,35411048,27513280,7926683,94,286527,720556,42.21,32.79,9.45,0.0,8588
Germany,DEU,2021-05-10,36001550,27913699,8120653,98,590502,740222,42.91,33.27,9.68,0.0,8823
Germany,DEU,2021-05-11,37088827,28716337,8409067,99,1087277,774978,44.21,34.23,10.02,0.0,9237
Germany,DEU,2021-05-12,38506697,29772634,8776472,101,1417870,813433,45.9,35.49,10.46,0.0,9695
Germany,DEU,2021-05-13,38936337,30043951,8937451,103,429640,733015,46.41,35.81,10.65,0.0,8737
Germany,DEU,2021-05-14,39693886,30578711,9168084,104,757549,713687,47.31,36.45,10.93,0.0,8506
Germany,DEU,2021-05-15,40094706,30818097,9333799,106,400820,710026,47.79,36.73,11.12,0.0,8463
Germany,DEU,2021-05-16,40377227,30983623,9455523,106,282521,709454,48.13,36.93,11.27,0.0,8456
Germany,DEU,2021-05-17,40933577,31343601,9661788,110,556350,704575,48.79,37.36,11.52,0.0,8398
Germany,DEU,2021-05-18,41806522,31869597,10016593,113,872945,673956,49.83,37.99,11.94,0.0,8033
