location,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,daily_vaccinations_per_million
Germany,DEU,2021-05-19,42905301,32446112,10551144,116,1098779,628372,51.14,38.67,12.58,0.0,7489
Germany,DEU,2021-05-20,43854741,32913119,11044672,118,949440,702629,52.27,39.23,13.16,0.0,8375
Germany,DEU,2021-05-21,44706652,33331513,11490209,120,851911,716109,53.29,39.73,13.7,0.0,8535
Germany,DEU,2021-05-22,45180960,33560974,11749344,123,474308,726608,53.85,40.0,14.0,0.0,8660
Germany,DEU,2021-05-23,45466373,33694787,11909812,125,285413,727021,54.19,40.16,14.2,0.0,8665
Germany,DEU,2021-05-24,45792578,33844047,12094807,129,326205,694143,54.58,40.34,14.42,0.0,8273
Germany,DEU,2021-05-25,46448768,34141531,12478767,132,656190,663178,55.36,40.69,14.87,0.0,7904
Germany,DEU,2021-05-26,47629153,34689739,13189258,136,1180385,674836,56.77,41.35,15.72,0.0,8043
Germany,DEU,2021-05-27,48671168,35175407,13826808,141,1042015,688061,58.01,41.93,16.48,0.0,8201
Germany,DEU,2021-05-28,49576278,35616066,14375193,142,905110,695661,59.09,42.45,17.13,0.0,8292
Germany,DEU,2021-05-29,49987168,35795981,14633973,147,410890,686601,59.58,42.66,17.44,0.0,8184
Germany,DEU,2021-05-30,50271102,35904952,14820018,148,283934,686390,59.92,42.79,17.66,0.0,8181
Germany,DEU,2021-05-31,50818733,36126192,15188937,148,547631,718022,60.57,43.06,18.1,0.0,8558
Germany,DEU,2021-06-01,51808114,36611210,15777959,150,989381,765621,61.75,43.64,18.81,0.0,9125
Germany,DEU,2021-06-02,53057712,37233327,16510337,150,1249598,775508,63.24,44.38,19.68,0.0,9243
Germany,DEU,2021-06-03,53701199,37517273,16923172,150,643487,718576,64.01,44.72,20.17,0.0,8565
Germany,DEU,2021-06-04,54513038,37886207,17443324,151,811839,705251,64.97,45.16,20.79,0.0,8406
Germany,DEU,2021-06-05,54926294,38013299,17760126,151,413256,705589,65.47,45.31,21.17,0.0,8410
Germany,DEU,2021-06-06,55218835,38091155,17993079,151,292541,706819,65.81,45.4,21.45,0.0,8424
Germany,DEU,2021-06-07,55833895,38339336,18414456,151,615060,716452,66.55,45.7,21.95,0.0,8539
Germany,DEU,2021-06-08,56891822,38752897,19127285,157,1057927,726244,67.81,46.19,22.8,0.0,8656
Germany,DEU,2021-06-09,58319755,39301372,20102734,162,1427933,751720,69.51,46.84,23.96,0.0,8960
Germany,DEU,2021-06-10,59514355,39797682,20889568,163,1194600,830451,70.93,47.43,24.9,0.0,9898
Germany,DEU,2021-06-11,60580699,40262442,21587963,165,1066344,866809,72.21,47.99,25.73,0.0,10331
Germany,DEU,2021-06-12,61017463,40422564,21899850,165,436764,870167,72.73,48.18,26.1,0.0,10371
Germany,DEU,2021-06-13,61300532,40501306,22117971,165,283069,868814,73.06,48.27,26.36,0.0,10355
Germany,DEU,2021-06-14,61956972,40772249,22558707,166,656440,874725,73.85,48.6,26.89,0.0,10426
Germany,DEU,2021-06-15,63007340,41181785,23258644,166,1050368,873645,75.1,49.08,27.72,0.0,10413
Germany,DEU,2021-06-16,64393390,41727719,24175052,176,1386050,867662,76.75,49.73,28.81,0.0,10342
Germany,DEU,2021-06-17,65543701,42198596,24922775,176,1150311,861335,78.12,50.3,29.71,0.0,10266
Germany,DEU,2021-06-18,66538675,42615203,25570021,181,994974,851139,79.31,50.79,30.48,0.0,10145
Germany,DEU,2021-06-19,66966725,42756637,25877791,182,428050,849895,79.82,50.96,30.84,0.0,10130
Germany,DEU,2021-06-20,67261865,42837485,26104898,182,295140,851619,80.17,51.06,31.11,0.0,10150
Germany,DEU,2021-06-21,67894694,43085030,26526575,182,632829,848246,80.92,51.35,31.62,0.0,10110
Germany,DEU,2021-06-22,68974779,43497979,27228015,186,1080085,852491,82.21,51.84,32.45,0.0,10161
Germany,DEU,2021-06-23,70313056,44024288,28074732,188,1338277,845667,83.81,52.47,33.46,0.0,10079
Germany,DEU,2021-06-24,71351846,44557036,28621266,190,1038790,829735,85.04,53.11,34.11,0.0,9890
Germany,DEU,2021-06-25,72275309,44980653,29161545,196,923463,819519,86.14,53.61,34.76,0.0,9768
Germany,DEU,2021-06-26,72685936,45131456,29434629,200,410627,817030,86.63,53.79,35.08,0.0,9738
Germany,DEU,2021-06-27,72978025,45225650,29636643,202,292089,816594,86.98,53.9,35.32,0.0,9733
Germany,DEU,2021-06-28,73608601,45495255,30022144,203,630576,816272,87.73,54.23,35.78,0.0,9729
Germany,DEU,2021-06-29,74544227,45909532,30566167,203,935626,795635,88.85,54.72,36.43,0.0,9483
Germany,DEU,2021-06-30,75570031,46386690,31137736,208,1025804,750996,90.07,55.29,37.11,0.0,8951
Germany,DEU,2021-07-01,76555581,46865224,31667543,212,985550,743391,91.25,55.86,37.74,0.0,8860
Germany,DEU,2021-07-02,77404879,47269782,32134526,213,849298,732796,92.26,56.34,38.3,0.0,8734
Germany,DEU,2021-07-03,77782926,47434932,32362637,219,378047,728141,92.71,56.54,38.57,0.0,8679
Germany,DEU,2021-07-04,78056462,47537204,32542814,224,273536,725491,93.03,56.66,38.79,0.0,8647
Germany,DEU,2021-07-05,78594359,47750010,32882781,232,537897,712251,93.68,56.91,39.19,0.0,8489
Germany,DEU,2021-07-06,79375301,48038439,33391072,236,780942,690153,94.61,57.26,39.8,0.0,8226
Germany,DEU,2021-07-07,80374361,48383779,34063936,243,999060,686333,95.8,57.67,40.6,0.0,8180
Germany,DEU,2021-07-08,81225506,48668702,34649663,253,851145,667132,96.81,58.01,41.3,0.0,7951
Germany,DEU,2021-07-09,81985682,48910687,35188504,262,760176,654400,97.72,58.3,41.94,0.0,7800
Germany,DEU,2021-07-10,82329815,49017017,35436085,267,344133,649556,98.13,58.42,42.24,0.0,7742
Germany,DEU,2021-07-11,82558078,49086887,35602771,272,228263,643088,98.4,58.51,42.43,0.0,7665
Germany,DEU,2021-07-12,83028157,49253593,35920252,282,470079,633400,98.96,58.7,42.81,0.0,7549
Germany,DEU,2021-07-13,83792438,49455047,36503050,294,764281,631020,99.87,58.94,43.51,0.0,7521
Germany,DEU,2021-07-14,84770644,49683316,37276047,302,978206,628040,101.04,59.22,44.43,0.0,7486
Germany,DEU,2021-07-15,85540915,49878601,37873669,309,770271,616487,101.96,59.45,45.14,0.0,7348
Germany,DEU,2021-07-16,86202926,50053557,38382950,323,662011,602463,102.74,59.66,45.75,0.0,7181
Germany,DEU,2021-07-17,86475709,50143841,38584020,329,272783,592271,103.07,59.77,45.99,0.0,7059
Germany,DEU,2021-07-18,86676219,50215564,38724055,334,200510,588306,103.31,59.85,46.15,0.0,7012
Germany,DEU,2021-07-19,87059362,50322485,39014559,344,383143,575886,103.77,59.98,46.5,0.0,6864
Germany,DEU,2021-07-20,87669418,50464377,39497050,369,610056,553854,104.49,60.15,47.08,0.0,6601
Germany,DEU,2021-07-21,88427527,50634580,40098843,371,758109,522412,105.4,60.35,47.79,0.0,6227
Germany,DEU,2021-07-22,89051824,50770840,40600495,388,624297,501558,106.14,60.51,48.39,0.0,5978
Germany,DEU,2021-07-23,89624458,50903965,41058323,409,572634,488790,106.82,60.67,48.94,0.0,5826
Germany,DEU,2021-07-24,89836430,50969297,41216928,426,211972,480103,107.08,60.75,49.13,0.0,5722
Germany,DEU,2021-07-25,89961052,51007623,41309116,431,124622,469262,107.22,60.8,49.24,0.0,5593
Germany,DEU,2021-07-26,90300736,51091273,41576247,440,339684,463053,107.63,60.9,49.55,0.0,5519
Germany,DEU,2021-07-27,90856158,51203475,42032386,490,555422,455249,108.29,61.03,50.1,0.0,5426
Germany,DEU,2021-07-28,91548866,51340606,42601656,612,692708,445906,109.12,61.19,50.78,0.0,5315
Germany,DEU,2021-07-29,92128539,51461693,43074908,719,579673,439531,109.81,61.34,51.34,0.0,5239
Germany,DEU,2021-07-30,92627339,51573278,43478070,879,498800,428983,110.4,61.47,51.82,0.0,5113
Germany,DEU,2021-07-31,92822888,51633746,43625487,1035,195549,426637,110.63,61.54,52.0,0.0,5085
Germany,DEU,2021-08-01,92940200,51670659,43711621,1206,117312,425593,110.77,61.59,52.1,0.0,5073
Germany,DEU,2021-08-02,93234792,51741419,43946644,1306,294592,419151,111.13,61.67,52.38,0.0,4996
Germany,DEU,2021-08-03,93698500,51832335,44332522,1453,463708,406049,111.68,61.78,52.84,0.0,4840
Germany,DEU,2021-08-04,94273199,51944021,44808177,1654,574699,389190,112.36,61.91,53.41,0.0,4639
Germany,DEU,2021-08-05,94791986,52044877,45240395,1825,518787,380492,112.98,62.03,53.92,0.0,4535
Germany,DEU,2021-08-06,95233948,52141929,45600355,2043,441962,372373,113.51,62.15,54.35,0.0,4438
Germany,DEU,2021-08-07,95419413,52196450,45744127,2216,185465,370932,113.73,62.21,54.52,0.0,4421
Germany,DEU,2021-08-08,95535706,52224249,45836480,2357,116293,370787,113.87,62.25,54.63,0.0,4419
Germany,DEU,2021-08-09,95830823,52285182,46079396,2612,295117,370862,114.22,62.32,54.92,0.0,4420
Germany,DEU,2021-08-10,96261943,52371413,46435467,2763,431120,366206,114.73,62.42,55.35,0.0,4365
Germany,DEU,2021-08-11,96805418,52492156,46873667,3046,543475,361746,115.38,62.56,55.87,0.0,4312
Germany,DEU,2021-08-12,97278910,52611817,47245995,3273,473492,355275,115.95,62.71,56.31,0.0,4234
Germany,DEU,2021-08-13,97703285,52727534,47574013,3578,424375,352762,116.45,62.85,56.7,0.0,4205
Germany,DEU,2021-08-14,97899025,52794659,47717967,3847,195740,354230,116.68,62.93,56.87,0.0,4222
Germany,DEU,2021-08-15,98017368,52833243,47805051,4030,118343,354523,116.83,62.97,56.98,0.0,4226
Germany,DEU,2021-08-16,98283238,52916086,48001506,4261,265870,350345,117.14,63.07,57.21,0.01,4176
Germany,DEU,2021-08-17,98645285,53029797,48264964,4497,362047,340477,117.57,63.21,57.53,0.01,4058
Germany,DEU,2021-08-18,99068081,53166585,48568874,4793,422796,323238,118.08,63.37,57.89,0.01,3853
Germany,DEU,2021-08-19,99402661,53287415,48800423,5124,334580,303393,118.48,63.51,58.16,0.01,3616
Germany,DEU,2021-08-20,99745227,53419775,49031725,5567,342566,291706,118.89,63.67,58.44,0.01,3477
Germany,DEU,2021-08-21,99901649,53493237,49128429,5926,156422,286089,119.07,63.76,58.56,0.01,3410
Germany,DEU,2021-08-22,99995831,53533360,49188083,6272,94182,282638,119.18,63.81,58.63,0.01,3369
Germany,DEU,2021-08-23,100228880,53625209,49342568,6609,233049,277949,119.46,63.92,58.81,0.01,3313
Germany,DEU,2021-08-24,100526740,53746786,49534616,7084,297860,268779,119.82,64.06,59.04,0.01,3204
Germany,DEU,2021-08-25,100868718,53887813,49753162,7604,341978,257234,120.22,64.23,59.3,0.01,3066
Germany,DEU,2021-08-26,101169222,54021163,49937896,8160,300504,252366,120.58,64.39,59.52,0.01,3008
Germany,DEU,2021-08-27,101422261,54135180,50094352,9319,253039,239576,120.88,64.52,59.71,0.01,2855
Germany,DEU,2021-08-28,101559687,54205860,50175145,10123,137426,236863,121.05,64.61,59.8,0.01,2823
Germany,DEU,2021-08-29,101645046,54243353,50228689,10897,85359,235602,121.15,64.65,59.87,0.01,2808
Germany,DEU,2021-08-30,101837036,54327924,50346882,13004,191990,229737,121.38,64.75,60.01,0.02,2738
Germany,DEU,2021-08-31,102080177,54439125,50489264,16614,243141,221920,121.67,64.89,60.18,0.02,2645
Germany,DEU,2021-09-01,102375322,54564259,50658523,32200,295145,215229,122.02,65.03,60.38,0.04,2565
Germany,DEU,2021-09-02,102632487,54676654,50800248,49410,257165,209038,122.33,65.17,60.55,0.06,2491
Germany,DEU,2021-09-03,102878790,54782948,50938858,65692,246303,208076,122.62,65.3,60.71,0.08,2480
Germany,DEU,2021-09-04,102986548,54831349,51003332,70325,107758,203837,122.75,65.35,60.79,0.08,2430
Germany,DEU,2021-09-05,103051046,54859692,51041334,73657,64498,200857,122.83,65.39,60.84,0.09,2394
Germany,DEU,2021-09-06,103205404,54923430,51125654,88678,154358,195481,123.01,65.46,60.94,0.11,2330
Germany,DEU,2021-09-07,103427910,55015381,51244301,111466,222506,192533,123.27,65.57,61.08,0.13,2295
Germany,DEU,2021-09-08,103687702,55119668,51385040,138402,259792,187483,123.58,65.7,61.25,0.16,2235
Germany,DEU,2021-09-09,103942883,55222958,51521497,167035,255181,187199,123.89,65.82,61.41,0.2,2231
Germany,DEU,2021-09-10,104169848,55312072,51653059,188726,226965,184437,124.16,65.93,61.56,0.22,2198
Germany,DEU,2021-09-11,104279409,55355511,51723844,194864,109561,184694,124.29,65.98,61.65,0.23,2201
Germany,DEU,2021-09-12,104343932,55379331,51765268,199417,64523,184698,124.37,66.01,61.7,0.24,2201
Germany,DEU,2021-09-13,104510205,55442576,51858908,220312,166273,186400,124.56,66.08,61.81,0.26,2222
Germany,DEU,2021-09-14,104746500,55535147,51982140,253329,236295,188370,124.85,66.19,61.96,0.3,2245
Germany,DEU,2021-09-15,105029167,55639130,52134202,294188,282667,191638,125.18,66.32,62.14,0.35,2284
Germany,DEU,2021-09-16,105304194,55744525,52276791,336149,275027,194473,125.51,66.44,62.31,0.4,2318
Germany,DEU,2021-09-17,105551102,55837360,52415681,367127,246908,197322,125.81,66.55,62.47,0.44,2352
Germany,DEU,2021-09-18,105661773,55878040,52487559,374822,110671,197481,125.94,66.6,62.56,0.45,2354
Germany,DEU,2021-09-19,105730317,55902338,52531075,380068,68544,198055,126.02,66.63,62.61,0.45,2361
Germany,DEU,2021-09-20,105887020,55954186,52620527,404619,156703,196688,126.21,66.69,62.72,0.48,2344
Germany,DEU,2021-09-21,106119123,56033026,52742268,446232,232103,196089,126.48,66.79,62.86,0.53,2337
Germany,DEU,2021-09-22,106390943,56121910,52884752,497826,271820,194539,126.81,66.89,63.03,0.59,2319
Germany,DEU,2021-09-23,106653586,56210566,53018658,549492,262643,192770,127.12,67.0,63.19,0.65,2298
Germany,DEU,2021-09-24,106885493,56288476,53148225,586379,231907,190627,127.4,67.09,63.35,0.7,2272
Germany,DEU,2021-09-25,106978920,56317816,53210700,594978,93427,188164,127.51,67.12,63.42,0.71,2243
Germany,DEU,2021-09-26,107030469,56333379,53244325,600519,51549,185736,127.57,67.14,63.46,0.72,2214